id,xcoord,ycoord,xcoord_scaled,ycoord_scaled
550,1027.73257131164,-1169.71412322164,1740.022,-1980.407
550,1028.26150158461,-1164.74217865574,1740.918,-1971.989
550,1028.79043185758,-1159.77023408984,1741.814,-1963.571
550,1029.31936213055,-1154.79828952395,1742.709,-1955.154
550,1029.84829240351,-1149.82634495805,1743.605,-1946.736
550,1030.37722267648,-1144.85440039216,1744.500,-1938.318
550,1030.90615294945,-1139.88245582626,1745.396,-1929.900
550,1031.43508322242,-1134.91051126037,1746.291,-1921.482
550,1031.96401349538,-1129.93856669447,1747.187,-1913.064
550,1032.49294376835,-1124.96662212858,1748.082,-1904.646
550,1033.02187404132,-1119.99467756268,1748.978,-1896.229
550,1033.55080431429,-1115.02273299678,1749.873,-1887.811
550,1034.07973458725,-1110.05078843089,1750.769,-1879.393
550,1034.60866486022,-1105.07884386499,1751.664,-1870.975
550,1035.13759513319,-1100.1068992991,1752.560,-1862.557
550,1035.66652540616,-1095.1349547332,1753.455,-1854.139
550,1036.19545567912,-1090.16301016731,1754.351,-1845.722
550,1036.57185038758,-1085.19155697911,1754.988,-1837.305
550,1036.01089820454,-1080.2231233579,1754.038,-1828.893
550,1035.4499460215,-1075.25468973669,1753.089,-1820.481
550,1034.88899383846,-1070.28625611549,1752.139,-1812.069
550,1034.32804165542,-1065.31782249428,1751.189,-1803.657
550,1033.76708947238,-1060.34938887307,1750.239,-1795.245
550,1033.20613728934,-1055.38095525186,1749.290,-1786.833
550,1032.6451851063,-1050.41252163066,1748.340,-1778.421
550,1032.08423292326,-1045.44408800945,1747.390,-1770.009
550,1031.52328074022,-1040.47565438824,1746.440,-1761.597
550,1030.96232855719,-1035.50722076703,1745.491,-1753.185
550,1030.40137637415,-1030.53878714583,1744.541,-1744.774
550,1029.84042419111,-1025.57035352462,1743.591,-1736.362
550,1029.27947200807,-1020.60191990341,1742.641,-1727.950
550,1028.71851982503,-1015.6334862822,1741.692,-1719.538
550,1028.15756764199,-1010.665052661,1740.742,-1711.126
550,1027.59661545895,-1005.69661903979,1739.792,-1702.714
550,1027.03566327591,-1000.72818541858,1738.843,-1694.302
550,1026.47471109287,-995.759751797375,1737.893,-1685.890
550,1025.91375890983,-990.791318176168,1736.943,-1677.478
550,1025.35280672679,-985.822884554961,1735.993,-1669.066
550,1024.79185454375,-980.854450933753,1735.044,-1660.655
550,1024.23090236071,-975.886017312546,1734.094,-1652.243
550,1023.66995017767,-970.917583691339,1733.144,-1643.831
550,1023.10899799463,-965.949150070132,1732.194,-1635.419
550,1022.54804581159,-960.980716448924,1731.245,-1627.007
550,1021.98709362855,-956.012282827717,1730.295,-1618.595
550,1021.42614144551,-951.04384920651,1729.345,-1610.183
550,1020.79319021641,-946.084682511383,1728.274,-1601.787
550,1020.07773749219,-941.136134502178,1727.062,-1593.409
550,1019.36228476796,-936.187586492974,1725.851,-1585.030
550,1018.64683204374,-931.239038483769,1724.640,-1576.652
550,1017.93137931952,-926.290490474565,1723.428,-1568.274
550,1017.2159265953,-921.34194246536,1722.217,-1559.896
550,1016.50047387108,-916.393394456156,1721.006,-1551.518
550,1015.78502114685,-911.444846446951,1719.794,-1543.139
550,1015.06956842263,-906.496298437746,1718.583,-1534.761
550,1014.35411569841,-901.547750428542,1717.372,-1526.383
550,1013.63866297419,-896.599202419337,1716.161,-1518.005
550,1012.92321024996,-891.650654410133,1714.949,-1509.626
550,1012.20775752574,-886.702106400928,1713.738,-1501.248
550,1011.49230480152,-881.753558391723,1712.527,-1492.870
550,1010.7768520773,-876.805010382519,1711.315,-1484.492
550,1010.06139935307,-871.856462373314,1710.104,-1476.113
550,1009.34594662885,-866.90791436411,1708.893,-1467.735
550,1008.63049390463,-861.959366354905,1707.681,-1459.357
550,1007.91504118041,-857.0108183457,1706.470,-1450.979
550,1007.19958845619,-852.062270336496,1705.259,-1442.600
550,1006.48413573196,-847.113722327291,1704.047,-1434.222
550,1005.76868300774,-842.165174318087,1702.836,-1425.844
550,1005.05323028352,-837.216626308882,1701.625,-1417.466
550,1004.3377775593,-832.268078299677,1700.413,-1409.088
550,1003.62232483507,-827.319530290473,1699.202,-1400.709
550,1002.90687211085,-822.370982281268,1697.991,-1392.331
550,1002.19141938663,-817.422434272063,1696.780,-1383.953
550,1001.47596666241,-812.473886262859,1695.568,-1375.575
550,1000.76051393818,-807.525338253654,1694.357,-1367.196
550,1000.04506121396,-802.57679024445,1693.146,-1358.818
550,999.329608489739,-797.628242235245,1691.934,-1350.440
550,998.614155765517,-792.679694226041,1690.723,-1342.062
550,997.898703041295,-787.731146216836,1689.512,-1333.683
550,997.183250317072,-782.782598207631,1688.300,-1325.305
550,996.46779759285,-777.834050198427,1687.089,-1316.927
550,995.752344868628,-772.885502189222,1685.878,-1308.549
550,995.036892144405,-767.936954180017,1684.666,-1300.170
550,994.390083140419,-762.980271444048,1683.571,-1291.778
550,993.929092087615,-758.001568073768,1682.791,-1283.349
550,993.468101034812,-753.022864703488,1682.010,-1274.920
550,993.007109982008,-748.044161333208,1681.230,-1266.491
550,992.546118929204,-743.065457962928,1680.449,-1258.061
550,992.085127876401,-738.086754592649,1679.669,-1249.632
550,991.624136823597,-733.108051222369,1678.888,-1241.203
550,991.163145770793,-728.129347852089,1678.108,-1232.773
550,990.70215471799,-723.150644481809,1677.327,-1224.344
550,990.241163665186,-718.17194111153,1676.547,-1215.915
550,989.780172612382,-713.19323774125,1675.766,-1207.486
550,989.319181559579,-708.21453437097,1674.986,-1199.056
550,988.858190506775,-703.23583100069,1674.205,-1190.627
550,988.397199453971,-698.257127630411,1673.425,-1182.198
550,987.936208401168,-693.278424260131,1672.644,-1173.768
550,987.475217348364,-688.299720889851,1671.864,-1165.339
550,987.01422629556,-683.321017519571,1671.083,-1156.910
550,986.553235242757,-678.342314149292,1670.303,-1148.481
550,986.092244189953,-673.363610779012,1669.523,-1140.051
550,985.631253137149,-668.384907408732,1668.742,-1131.622
550,985.170262084345,-663.406204038452,1667.962,-1123.193
550,984.709271031542,-658.427500668173,1667.181,-1114.763
550,984.248279978738,-653.448797297893,1666.401,-1106.334
550,983.787288925934,-648.470093927613,1665.620,-1097.905
550,983.462081686513,-643.487383205836,1665.069,-1089.469
550,983.628655837676,-638.49015867094,1665.351,-1081.008
550,983.795229988839,-633.492934136044,1665.634,-1072.547
550,983.961804140002,-628.495709601149,1665.916,-1064.087
550,984.128378291165,-623.498485066253,1666.198,-1055.626
550,984.294952442329,-618.501260531357,1666.480,-1047.166
550,984.461526593492,-613.504035996461,1666.762,-1038.705
550,984.628100744655,-608.506811461566,1667.044,-1030.244
550,984.794674895818,-603.50958692667,1667.326,-1021.784
550,984.961249046981,-598.512362391774,1667.608,-1013.323
550,985.127823198144,-593.515137856878,1667.890,-1004.862
550,985.294397349308,-588.517913321983,1668.172,-996.402
550,985.460971500471,-583.520688787087,1668.454,-987.941
550,985.627545651634,-578.523464252191,1668.736,-979.480
550,984.993906870598,-573.570745586033,1667.663,-971.095
550,984.274207642027,-568.622813389611,1666.444,-962.718
550,983.554508413457,-563.674881193188,1665.226,-954.341
550,982.834809184886,-558.726948996766,1664.007,-945.963
550,982.115109956315,-553.779016800343,1662.789,-937.586
550,981.395410727745,-548.831084603921,1661.570,-929.209
550,980.675711499174,-543.883152407498,1660.352,-920.832
550,979.956012270604,-538.935220211076,1659.133,-912.455
550,979.236313042033,-533.987288014653,1657.915,-904.077
550,978.516613813463,-529.03935581823,1656.696,-895.700
550,977.796914584892,-524.091423621808,1655.478,-887.323
550,977.077215356322,-519.143491425385,1654.259,-878.946
550,976.357516127751,-514.195559228963,1653.041,-870.569
550,975.637816899181,-509.24762703254,1651.822,-862.192
550,974.91811767061,-504.299694836118,1650.604,-853.814
550,974.198418442039,-499.351762639695,1649.385,-845.437
550,973.478719213469,-494.403830443273,1648.167,-837.060
550,972.759019984898,-489.45589824685,1646.948,-828.683
550,972.039320756328,-484.507966050427,1645.730,-820.306
550,971.319621527757,-479.560033854005,1644.511,-811.928
550,970.599922299187,-474.612101657582,1643.293,-803.551
550,969.880223070616,-469.66416946116,1642.074,-795.174
550,969.160523842045,-464.716237264737,1640.856,-786.797
550,968.440824613475,-459.768305068315,1639.637,-778.420
550,967.665069970258,-454.829823724313,1638.324,-770.058
550,966.722672720546,-449.919438054762,1636.728,-761.745
550,965.780275470834,-445.00905238521,1635.133,-753.431
550,964.837878221123,-440.098666715659,1633.537,-745.118
550,963.895480971411,-435.188281046108,1631.942,-736.804
550,962.953083721699,-430.277895376556,1630.346,-728.490
550,962.010686471987,-425.367509707005,1628.751,-720.177
550,961.068289222275,-420.457124037454,1627.155,-711.863
550,960.125891972563,-415.546738367902,1625.560,-703.549
550,959.183494722851,-410.636352698351,1623.964,-695.236
550,958.241097473139,-405.725967028799,1622.369,-686.922
550,957.298700223427,-400.815581359248,1620.773,-678.609
550,956.356302973716,-395.905195689697,1619.178,-670.295
550,955.413905724004,-390.994810020145,1617.582,-661.981
550,954.471508474292,-386.084424350594,1615.986,-653.668
550,953.52911122458,-381.174038681043,1614.391,-645.354
550,952.586713974868,-376.263653011491,1612.795,-637.040
550,951.644316725156,-371.35326734194,1611.200,-628.727
550,950.701919475444,-366.442881672388,1609.604,-620.413
550,949.759522225732,-361.532496002837,1608.009,-612.100
550,948.817124976021,-356.622110333286,1606.413,-603.786
550,947.874727726309,-351.711724663734,1604.818,-595.472
550,946.932330476597,-346.801338994183,1603.222,-587.159
550,945.989933226885,-341.890953324632,1601.627,-578.845
550,945.047535977173,-336.98056765508,1600.031,-570.531
550,944.105138727461,-332.070181985529,1598.435,-562.218
550,943.162741477749,-327.159796315978,1596.840,-553.904
550,942.220344228037,-322.249410646426,1595.244,-545.591
550,941.277946978325,-317.339024976875,1593.649,-537.277
550,940.335549728614,-312.428639307323,1592.053,-528.963
550,939.393152478902,-307.518253637772,1590.458,-520.650
550,938.45075522919,-302.607867968221,1588.862,-512.336
550,937.508357979478,-297.697482298669,1587.267,-504.022
550,936.565960729766,-292.787096629118,1585.671,-495.709
550,935.623563480054,-287.876710959567,1584.076,-487.395
550,934.681166230342,-282.966325290015,1582.480,-479.082
550,933.73876898063,-278.055939620464,1580.884,-470.768
550,932.796371730919,-273.145553950912,1579.289,-462.454
550,931.853974481207,-268.235168281361,1577.693,-454.141
550,930.911577231495,-263.32478261181,1576.098,-445.827
550,929.969179981783,-258.414396942258,1574.502,-437.513
550,929.026782732071,-253.504011272707,1572.907,-429.200
550,928.084385482359,-248.593625603156,1571.311,-420.886
550,927.141988232647,-243.683239933604,1569.716,-412.573
550,926.199590982935,-238.772854264053,1568.120,-404.259
550,924.928855758559,-233.947151906889,1565.969,-396.089
550,923.378752759404,-229.193502709482,1563.344,-388.040
550,921.82864976025,-224.439853512074,1560.720,-379.992
550,920.278546761095,-219.686204314667,1558.095,-371.944
550,918.728443761941,-214.93255511726,1555.471,-363.896
550,917.178340762786,-210.178905919852,1552.846,-355.847
550,915.628237763631,-205.425256722445,1550.222,-347.799
550,914.078134764477,-200.671607525037,1547.598,-339.751
550,912.528031765322,-195.91795832763,1544.973,-331.703
550,910.977928766168,-191.164309130223,1542.349,-323.654
550,909.427825767013,-186.410659932815,1539.724,-315.606
550,907.877722767859,-181.657010735408,1537.100,-307.558
550,906.327619768704,-176.903361538,1534.475,-299.510
550,904.777516769549,-172.149712340593,1531.851,-291.461
550,903.227413770395,-167.396063143186,1529.227,-283.413
550,901.67731077124,-162.642413945778,1526.602,-275.365
550,900.127207772086,-157.888764748371,1523.978,-267.317
550,898.577104772931,-153.135115550963,1521.353,-259.268
550,897.027001773776,-148.381466353556,1518.729,-251.220
550,895.476898774622,-143.627817156149,1516.104,-243.172
550,893.926795775467,-138.874167958741,1513.480,-235.124
600,954.596201610719,-136.719909178022,1616.198,-231.476
600,955.89348416745,-141.548683139185,1618.394,-239.652
600,957.19076672418,-146.377457100348,1620.590,-247.827
600,958.48804928091,-151.20623106151,1622.787,-256.003
600,959.785331837641,-156.035005022673,1624.983,-264.178
600,961.082614394371,-160.863778983836,1627.179,-272.354
600,962.379896951101,-165.692552944999,1629.376,-280.529
600,963.677179507831,-170.521326906161,1631.572,-288.704
600,964.974462064562,-175.350100867324,1633.769,-296.880
600,966.271744621292,-180.178874828487,1635.965,-305.055
600,967.569027178022,-185.00764878965,1638.161,-313.231
600,968.866309734753,-189.836422750812,1640.358,-321.406
600,970.163592291483,-194.665196711975,1642.554,-329.582
600,971.460874848213,-199.493970673138,1644.751,-337.757
600,972.758157404943,-204.322744634301,1646.947,-345.933
600,974.055439961674,-209.151518595463,1649.143,-354.108
600,975.352722518404,-213.980292556626,1651.340,-362.283
600,976.650005075134,-218.809066517789,1653.536,-370.459
600,977.947287631865,-223.637840478952,1655.733,-378.634
600,979.244570188595,-228.466614440114,1657.929,-386.810
600,980.541852745325,-233.295388401277,1660.125,-394.985
600,981.839135302055,-238.12416236244,1662.322,-403.161
600,983.136417858786,-242.952936323603,1664.518,-411.336
600,984.433700415516,-247.781710284765,1666.714,-419.512
600,985.730982972246,-252.610484245928,1668.911,-427.687
600,987.028265528977,-257.439258207091,1671.107,-435.863
600,988.325548085707,-262.268032168254,1673.304,-444.038
600,989.622830642437,-267.096806129416,1675.500,-452.213
600,990.920113199167,-271.925580090579,1677.696,-460.389
600,992.217395755898,-276.754354051742,1679.893,-468.564
600,993.514678312628,-281.583128012905,1682.089,-476.740
600,994.697711107242,-286.436430951662,1684.092,-484.957
600,995.496828969837,-291.372158926508,1685.445,-493.313
600,996.295946832431,-296.307886901355,1686.798,-501.670
600,997.095064695025,-301.243614876201,1688.151,-510.026
600,997.894182557619,-306.179342851048,1689.504,-518.383
600,998.693300420213,-311.115070825894,1690.857,-526.739
600,999.492418282808,-316.050798800741,1692.210,-535.096
600,1000.2915361454,-320.986526775587,1693.563,-543.452
600,1001.090654008,-325.922254750434,1694.916,-551.809
600,1001.88977187059,-330.857982725281,1696.269,-560.165
600,1002.68888973318,-335.793710700127,1697.622,-568.522
600,1003.48800759578,-340.729438674974,1698.975,-576.879
600,1004.28712545837,-345.66516664982,1700.328,-585.235
600,1005.08624332097,-350.600894624667,1701.681,-593.592
600,1005.88536118356,-355.536622599513,1703.034,-601.948
600,1006.68447904616,-360.47235057436,1704.387,-610.305
600,1007.48359690875,-365.408078549206,1705.740,-618.661
600,1008.28271477134,-370.343806524053,1707.093,-627.018
600,1009.08183263394,-375.2795344989,1708.445,-635.374
600,1009.88095049653,-380.215262473746,1709.798,-643.731
600,1010.68006835913,-385.150990448593,1711.151,-652.087
600,1011.47918622172,-390.086718423439,1712.504,-660.444
600,1012.27830408431,-395.022446398286,1713.857,-668.800
600,1013.07742194691,-399.958174373132,1715.210,-677.157
600,1013.8765398095,-404.893902347979,1716.563,-685.513
600,1014.6756576721,-409.829630322825,1717.916,-693.870
600,1015.47477553469,-414.765358297672,1719.269,-702.226
600,1016.27389339729,-419.701086272519,1720.622,-710.583
600,1017.07301125988,-424.636814247365,1721.975,-718.940
600,1017.87212912247,-429.572542222212,1723.328,-727.296
600,1018.67124698507,-434.508270197058,1724.681,-735.653
600,1019.47036484766,-439.443998171905,1726.034,-744.009
600,1020.26948271026,-444.379726146751,1727.387,-752.366
600,1021.06860057285,-449.315454121598,1728.740,-760.722
600,1021.86771843545,-454.251182096444,1730.093,-769.079
600,1022.66683629804,-459.186910071291,1731.446,-777.435
600,1023.46595416063,-464.122638046138,1732.799,-785.792
600,1024.26507202323,-469.058366020984,1734.152,-794.148
600,1025.06418988582,-473.994093995831,1735.505,-802.505
600,1025.86330774842,-478.929821970677,1736.858,-810.861
600,1026.66242561101,-483.865549945524,1738.211,-819.218
600,1027.4615434736,-488.80127792037,1739.564,-827.574
